Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Cameroon,CMR,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,15.8871,16.014,16.1198,16.2467,16.3737,16.5006,16.6487,16.7545,16.8602,16.8772,16.9829,17.1247,17.2622,17.516,17.7593,18.0026,18.2861,18.3432,18.853,18.8911,18.9545,19.0603,19.1661,19.2719,19.3776,19.5257,19.4834,19.4834,19.4411,19.3988,19.3565,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.4834,19.4898,19.4898,19.4898,19.5955,19.7013,20.52,20.6258,20.6258,20.6258,20.6258,20.6258,20.6258,20.6258,20.6258,20.6258,20.6258,20.6258,0
"Congo, Dem. Rep.",COD,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529,0.0553,0.0577,0.0601,0.0625,0.0649,0.0671111,0.0693222,0.0715333,0.0737444,0.0759556,0.0759556,0.0759556,0.0759556,0.0759556,0.0759556,0.0759556,0.0759556,0.0759556,0.0759556,0.0759556,0.0759556,0.0759556,0.0759556,0.0759556,0.0759556,0,0
"Congo, Dem. Rep.",COD,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017891,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Dem. Rep.",COD,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37512,2.51451,2.35316,2.29188,2.13612,1.74619,0,0,0.0765553,0.126886,0,0,0,0,0,0,0
"Congo, Dem. Rep.",COD,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,0,0
"Congo, Dem. Rep.",COD,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Dem. Rep.",COD,Arable land (% of land area),AG.LND.ARBL.ZS,0,2.82305,2.82305,2.82305,2.81423,2.80541,2.80541,2.80982,2.82305,2.83187,2.8407,2.85393,2.86716,2.87598,2.88922,2.88701,2.90686,2.91568,2.92009,2.91127,2.92009,2.93333,2.92892,2.93333,2.94215,2.95538,2.9642,2.95538,2.95538,2.95538,2.94215,2.94656,2.95538,2.95538,2.95538,2.95538,2.95538,2.95538,2.95538,2.95538,2.95538,2.95538,2.95538,2.95538,2.95538,2.95538,2.95538,2.95538,2.97744,3.49882,4.0202,4.54158,5.06209,5.19839,5.43173,5.49613,5.58523,5.84063,5.95223,6.03427,6.03427,6.03427,0
"Congo, Dem. Rep.",COD,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,11.0496,11.0584,11.0717,11.0849,11.0937,11.1025,11.1158,11.1378,11.1599,11.1819,11.204,11.226,11.2481,11.2702,11.2702,11.2922,11.3054,11.3143,11.3143,11.3363,11.3584,11.3672,11.3804,11.4025,11.4245,11.4466,11.4466,11.4466,11.4466,11.451,11.4598,11.4686,11.4686,11.4686,11.3804,11.3804,11.3363,11.3363,11.2922,11.2922,11.2702,11.2702,11.2702,11.2702,11.2702,11.286,11.3143,11.3363,11.8599,12.5401,13.0725,13.6239,13.8638,14.2251,14.3138,14.4117,14.698,14.8184,14.9225,14.9511,14.9525,0
"Congo, Rep.",COG,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,4.31964,4.56851,4.81737,5.06624,5.3151,260.882,263.14,265.399,267.657,269.916,276.658,278.825,280.991,283.158,285.325,287.491,289.405,0.018018,0.0181982,0.0183784,0.0185586,0.0187387,0.0189189,0.0190991,0.0192793,0.0194595,0.0196396,0.0198198,0.02,0.0201802,0.0203604,0.0205405,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0.0207207,0,0
"Congo, Rep.",COG,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262896,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep.",COG,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,6.1014,5.84713,5.51737,11.1283,8.16552,8.09106,9.59444,9.19716,11.7294,1.45985,14.1026,20.3209,24.3094,2.4024,2.0316,3,1.18694,10.7169,1.13636,1.05263,0.900901,13.7195,0.27248,0.320513,0.321543,0.573066,0.343643,0.277008,0.244499,0.243309,0.436548,0.119058,3.41116,6.74532,7.25486,6.88345,7.20304,7.57554,7.83353,9.32288,8.33409,30.6673,32.486,1.12255,1.28217,0.912946,0.88897,0.786296,0.881165,1.95483,3.90263,5.80986,8.5692,14.4847,12.8525,15.2436,14.5585,0,0,0,0,0,0
"Congo, Rep.",COG,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,0,0
"Congo, Rep.",COG,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21456,0.281339,1.45108,1.03828,1.77272,0.455378,1.92318,0.543163,4.16261,5.41998,4.06741,4.52518,5.42741,4.0186,4.21273,5.69251,4.53912,4.28348,4.54627,4.47472,4.05246,0
"Congo, Rep.",COG,Arable land (% of land area),AG.LND.ARBL.ZS,0,1.52269,1.52269,1.52269,1.51684,1.51684,1.51684,1.51684,1.51684,1.51977,1.52269,1.52269,1.52269,1.53441,1.54026,1.54319,1.5549,1.54612,1.41435,1.4202,1.42899,1.43777,1.51098,1.52269,1.52855,1.54612,1.53734,1.45827,1.46413,1.46999,1.40264,1.40849,1.40556,1.4202,1.38507,1.39092,1.39678,1.43485,1.43777,1.44949,1.43485,1.43485,1.43485,1.43485,1.43485,1.43485,1.43485,1.43485,1.43485,1.46413,1.49341,1.55198,1.55198,1.61054,1.61054,1.61054,1.61054,1.61054,1.61054,1.61054,1.61054,1.61054,0
"Congo, Rep.",COG,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,30.8638,30.8638,30.8697,30.8726,30.8726,30.8726,30.8726,30.8726,30.8755,30.8873,30.8873,30.8931,30.9048,30.9165,30.9283,30.9458,30.937,30.8053,30.8111,30.8199,30.8287,30.9048,30.9165,30.9283,30.9458,30.937,30.8638,30.8697,30.8755,30.8082,30.8141,30.8199,30.8346,30.7994,30.8053,30.8111,30.8521,30.858,30.8755,30.8638,30.8638,30.8638,30.8638,30.8785,30.8843,30.8931,30.8931,30.8931,30.9312,30.9693,31.0278,31.0454,31.1186,31.1186,31.1186,31.1186,31.1215,31.1303,31.1362,31.1537,31.2679,0
Colombia,COL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,2.20588,2.31618,2.42647,2.53676,2.64706,2.75735,2.86765,2.97794,3.08824,3.19853,3.30882,3.41912,3.52941,27.9037,28.8048,29.7059,30.6071,31.5082,33.9569,34.7792,35.6015,36.4239,37.2462,38.059,38.9283,39.9828,40.864,41.7453,42.9344,43.6057,45.2826,46.1582,47.3863,48.0989,48.8942,49.5907,50.3094,50.4434,0.361119,0.384569,0.407984,0.431416,0.454848,0.478281,0.501713,0.525146,0.548718,0.642916,0.73744,0.831964,0.926488,1.02101,1.11554,1.21006,1.30458,1.28502,1.26545,1.31631,1.35737,0,0
Colombia,COL,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657134,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,4.20112,3.90499,5.52622,6.14111,6.36824,7.45073,8.61289,8.53116,8.18746,8.65473,9.56623,9.93954,11.2405,10.9467,9.79091,10.0317,9.72369,10.6877,13.372,13.4522,15.5837,16.6199,16.8357,17.145,17.4066,15.205,14.0553,14.2432,14.3756,13.281,17.1492,17.204,15.7334,15.5082,15.9209,14.057,17.4035,19.6008,20.3347,20.0645,21.4654,22.662,23.4914,22.6553,23.7618,24.2082,24.3323,23.728,29.2199,31.9465,34.0224,30.1343,32.606,29.7263,28.419,28.5332,26.1585,0,0,0,0,0,0
Colombia,COL,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1249.71,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,2612,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,3240,0,0
Colombia,COL,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94403,5.71258,6.26052,9.5121,9.60894,10.3788,7.27392,8.40636,8.42349,8.4197,0.944369,7.79638,1.45173,10.7485,10.7535,11.075,10.2524,11.1684,12.4964,12.7935,8.23634,0
Colombia,COL,Arable land (% of land area),AG.LND.ARBL.ZS,0,3.18342,3.18342,3.19964,3.19964,3.20865,3.21767,3.21767,3.21767,3.21947,3.21947,3.22037,3.23389,3.24831,3.26183,3.27625,3.28977,3.30419,3.31771,3.33213,3.34565,3.36007,3.37359,3.38801,3.40153,3.41595,3.42947,3.4466,3.27986,3.12934,2.97882,2.73817,2.76701,2.63452,2.5525,2.16224,2.19288,2.28842,2.29923,2.28571,2.53988,2.19378,1.99279,2.04056,2.01712,1.82605,1.71663,1.80081,1.64939,1.59982,1.589,1.42947,1.39072,1.28256,1.34836,1.36458,1.47364,1.60523,1.88306,1.904,1.84137,1.7963,0
Colombia,COL,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,36.0252,36.9283,37.3979,37.8504,38.7634,38.7742,38.7769,38.7787,38.7832,38.7832,40.6075,40.6201,40.6345,40.648,40.6625,40.676,40.8427,40.7941,40.8085,40.822,40.8364,40.8499,40.8644,40.8797,40.8968,40.9148,40.9202,40.8139,40.7237,40.6336,40.4543,40.5435,40.4714,40.4371,40.1199,40.4867,40.6327,41.0482,41.1609,40.4317,37.6251,37.5007,37.9009,38.2073,38.3569,38.0117,38.2479,38.4083,38.3416,38.3082,37.6034,38.4115,40.3926,40.3785,40.3645,40.3504,39.1951,39.7008,39.9766,39.7046,38.502,0
Cuba,CUB,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,4.31964,4.56851,4.81737,5.06624,5.3151,260.882,263.14,265.399,267.657,269.916,276.658,278.825,280.991,283.158,285.325,287.491,289.405,291.366,293.281,295.196,552.44,558.936,573.619,587.844,610.399,13.67,13.6833,13.6966,13.7099,13.7231,13.7364,13.7487,13.762,13.7753,13.7885,13.8018,13.8151,12.9494,15.0521,15.8877,15.7895,16.6111,17.4328,18.2529,18.2529,18.2529,18.2529,18.2529,18.2529,18.2529,18.2529,0,0
Cuba,CUB,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727438,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,CUB,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,6.1014,5.84713,5.51737,11.1283,8.16552,8.09106,9.59444,9.19716,11.7294,12.2109,8.24912,0.0187021,0.0705219,0.130976,0.160051,0.121935,0.148168,0.112247,0.0716932,0.10407,0.105103,0.0783787,0.0530617,0.0475568,0.0224947,0.0337686,0.0327726,0.129604,0.113192,0.174431,0.196761,0.254003,0.182603,0.219034,0.16969,0.142994,0.146504,0.254281,0.857221,3.17552,3.91407,4.20781,4.32243,5.01433,5.41899,5.5161,7.9196,8.60127,8.4741,8.18648,6.81049,6.86117,6.88913,7.48148,8.58089,8.69729,8.00424,0,0,0,0,0,0
Cuba,CUB,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,1335,0,0
Cuba,CUB,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21456,0.281339,1.45108,1.03828,1.77272,0.455378,1.92318,0.543163,4.16261,5.41998,4.06741,4.52518,5.42741,4.0186,4.21273,5.69251,4.53912,4.28348,4.54627,4.47472,4.05246,0
Cuba,CUB,Arable land (% of land area),AG.LND.ARBL.ZS,0,13.5009,14.013,14.8231,16.406,15.0838,14.4413,15.7635,18.1285,18.0912,21.5084,21.2011,24.3017,25.9218,24.5438,26.7225,28.1844,28.2216,28.2682,27.7374,27.7467,27.933,28.3985,28.8641,28.9292,29.4972,30.2607,31.0056,31.4711,31.6667,31.5736,31.9832,33.2868,33.7989,34.3203,34.3017,32.4488,33.7803,33.2775,33.6127,32.6257,34.8138,35.6988,35.2632,34.8276,34.4983,34.1445,33.5682,32.9632,32.375,31.7926,31.079,29.3946,30.2859,29.6863,28.95,28.7313,28.0212,28.0212,28.0212,28.0212,28.0212,0
Cuba,CUB,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,33.054,35.4283,37.5978,44.2737,42.3464,41.9926,43.0261,44.013,44.1806,46.7598,47.2346,51.9646,54.4786,52.4302,54.0968,55.838,56.2197,55.3818,54.581,55.2793,55.2886,56.6387,57.5326,57.1881,57.933,60.0652,62.6257,63.203,63.054,62.7654,62.8957,63.0819,62.6629,62.2533,62.2346,61.5922,62.2626,62.1415,62.0112,61.0242,61.9739,62.5435,62.3872,61.3476,62.3544,62.2945,62.1947,61.6967,61.1969,60.7027,59.9628,60.0624,60.8549,60.3622,59.9452,59.8491,60.6936,60.6936,61.6667,61.6667,61.6667,0
Cayman Islands,CYM,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,4.31964,4.56851,4.81737,5.06624,5.3151,260.882,263.14,265.399,267.657,269.916,276.658,278.825,280.991,283.158,285.325,287.491,289.405,291.366,293.281,295.196,552.44,558.936,573.619,587.844,610.399,633.666,656.253,679.291,702.244,725.13,692.51,679.795,667.479,653.508,654.973,656.438,657.929,659.669,662.024,663.073,664.595,646.58,642.727,639.396,567.633,542.637,536.14,625.131,624.986,624.924,624.801,0,0
Cayman Islands,CYM,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159554,0,0,0,0,0,0,0,0,0,0,0,0,0
Cayman Islands,CYM,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,6.1014,5.84713,5.51737,11.1283,8.16552,8.09106,9.59444,9.19716,11.7294,12.2109,8.24912,9.33329,11.4355,9.63875,10.5594,11.088,10.8278,10.7169,13.2786,12.9008,14.4951,13.7195,13.7621,15.8678,16.0333,16.2292,16.3407,16.7114,17.0743,18.5115,23.0644,23.6791,22.4159,23.5547,23.6901,25.2388,26.7358,26.0773,27.549,28.9757,30.6817,30.6673,32.486,33.2097,33.0836,33.886,34.0305,33.8964,34.6624,35.208,35.3033,35.2147,35.5047,35.8368,35.9735,32.6488,34.5256,0,0,0,0,0,0
Cayman Islands,CYM,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,659.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,842.742,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,866.953,0,0
Cayman Islands,CYM,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21456,0.281339,1.45108,1.03828,1.77272,0.455378,1.92318,0.543163,4.16261,5.41998,4.06741,4.52518,5.42741,4.0186,4.21273,5.69251,4.53912,4.28348,4.54627,4.47472,4.05246,0
Cayman Islands,CYM,Arable land (% of land area),AG.LND.ARBL.ZS,0,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0
Cayman Islands,CYM,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,0
Denmark,DNK,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0.100713,0.114038,0.127363,0.140688,0.154013,12,13.6167,15.2333,16.85,18.4667,20.0833,20.0833,20.0833,20.0833,20.0833,20.0833,21.75,23.4167,25.0833,26.75,28.4167,25.3611,22.3056,19.25,20.4425,21.6351,20.7289,19.8227,18.9165,18.0103,17.1041,16.1979,15.2917,14.4113,13.531,12.6507,11.7703,10.89,10.7556,10.6211,10.4867,9.87167,9.25667,11.6,10.995,13.4817,14.4283,12.1417,16.8167,16.4867,13.53,14.7833,14.93,18.4303,15.7599,16.2738,0,0
Denmark,DNK,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73725,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.00367588,0.00364692,0.00576083,0.00789082,0.0130168,0.0395694,0.0389808,0.0678269,0.148752,0.327542,0.979367,1.43951,2.06348,2.17398,2.65589,2.84429,3.77985,4.63438,5.03831,4.78556,4.81821,5.41822,6.83533,0.0584667,0.425379,2.1426,3.61701,4.63859,5.75592,7.4113,7.99164,7.51171,8.68991,9.46283,9.92336,12.1173,11.6714,14.1339,16.3769,18.0582,19.3333,19.6935,19.6325,17.9889,19.6925,20.0456,17.8468,17.4217,18.613,18.6298,21.0217,19.7604,20.883,18.9954,17.9556,19.4482,18.6356,0,0,0,0,0,0
Denmark,DNK,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,0,0
Denmark,DNK,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62332,7.65478,7.58089,7.70975,9.67861,9.6679,9.53811,9.52024,9.64313,12.1478,0.504805,0.279702,9.20852,0.989697,5.54311,8.30445,8.20887,8.69896,11.6529,9.00768,9.01451,0
Denmark,DNK,Arable land (% of land area),AG.LND.ARBL.ZS,0,70.175,69.325,68.6,68.15,67.325,67.15,67.125,67.35,66.95,66.525,66.175,66.275,66.325,66.025,66.25,66.425,65.925,66.075,66.05,65.975,65.925,65.75,64.825,65.3,65.025,64.85,64.45,64,63.625,64.025,63.7,63.475,63.325,59.125,57.975,58.05,59.125,59.15,57.35,57.025,57.3,56.9,56.65,56.725,58.3,58.675,57.65,60.05,60.775,60.525,62.475,60.45,60.19,60.8,58.7913,59.2625,59.185,59.71,59.8983,59.2732,58.925,0
Denmark,DNK,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,79,78.525,77.2,76.7,75.825,75.675,75.575,75.425,74.775,74.375,73.775,73.9,74.65,73.3,73.425,73.325,73.175,73.025,73,72.625,72.425,72.175,71.15,71.375,70.85,70.475,69.95,69.675,69.35,69.7,69.25,68.9,68.475,67.275,68.15,67.9,67.2,66.8,66.1,66.175,66.9,66.625,66.45,66.15,67.675,67.75,66.575,66.7,65.85,65.65,67.25,65.6,65.7,66.3158,65.8475,65.6275,65.7825,65.8125,65.6491,65.4997,65.45,0
Dominican Republic,DOM,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,0.165017,0.177521,0.190026,0.20253,0.215035,0.227539,0.240044,0.252549,0.265053,0.277558,0.290062,0.302567,0.315072,0.327576,0.340081,0.352585,0.36509,0.555553,0.596376,0.637199,0.678022,0.697733,0.717444,0.741429,0.765413,0.788631,0.81185,0.835068,0.858286,0.881505,20.7021,21.2009,21.6996,22.1983,22.697,23.1957,24.6306,26.0655,27.5004,28.9353,30.3702,30.3702,30.3702,30.3702,30.3702,30.3702,30.3702,30.3702,30.3702,30.3702,30.3702,0,0
Dominican Republic,DOM,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787054,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,DOM,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0.176471,0.153061,0.128425,0.130208,0.146316,0.209059,0.180614,0.166003,0.150693,0.212314,0.152421,0.321293,0.214382,0.233436,0.249324,0.259605,0.152378,0.160408,0.208033,0.105127,0.184006,0.298534,0.544565,0.620243,0.451006,0.552852,0.473717,0.879841,4.05277,5.20599,5.98551,6.43579,6.85882,7.3322,7.32978,3.03624,1.38177,2.53506,2.90545,4.88221,4.5168,5.06244,7.24872,8.04737,9.20139,9.5946,9.4083,8.64755,7.82573,0,0,0,0,0,0
Dominican Republic,DOM,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,0,0
Dominican Republic,DOM,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90219,7.92127,7.77413,8.94497,9.93794,9.19321,8.89532,8.85273,8.96955,8.65665,8.6942,2.14522,2.13381,2.8217,2.61127,2.71332,2.88014,12.2717,2.90807,3.07503,3.14442,0
Dominican Republic,DOM,Arable land (% of land area),AG.LND.ARBL.ZS,0,14.9037,15.1107,15.3177,15.5247,15.7317,15.9387,16.1457,16.1457,16.8702,16.9737,17.0979,17.5947,17.9052,18.3192,18.9402,19.8717,20.4927,21.0101,21.5276,22.1486,22.2521,22.2521,22.2521,22.2521,22.2521,22.2521,20.5134,20.5134,20.5961,18.6297,18.6297,18.6297,18.6297,18.6297,19.2507,19.3542,17.8017,18.0087,17.5947,18.5883,18.5883,18.5883,16.9737,16.9737,16.9737,16.9737,16.9737,16.5597,16.5597,16.5597,16.5597,16.5597,16.5597,16.5597,18.1536,18.1536,18.1536,18.1536,18.4511,18.4511,18.4511,0
